         #_time (fs)                   E                 |M|                 M%x                 M%y                 M%z
      4.20000000E-03      2.75763080E-04      6.01762794E-01      2.88468961E-01      7.44759826E-01      6.01762794E-01     -2.75763080E-01
      4.30000000E-03      2.74398411E-04      6.02329473E-01      2.80949215E-01      7.47172500E-01      6.02329473E-01     -2.74398411E-01
      4.40000000E-03      2.73032634E-04      6.02896080E-01      2.73402791E-01      7.49511328E-01      6.02896080E-01     -2.73032634E-01
      4.50000000E-03      2.71665754E-04      6.03462611E-01      2.65830409E-01      7.51775944E-01      6.03462611E-01     -2.71665754E-01
      4.60000000E-03      2.70297775E-04      6.04029066E-01      2.58232792E-01      7.53965989E-01      6.04029066E-01     -2.70297775E-01
      4.70000000E-03      2.68928702E-04      6.04595442E-01      2.50610668E-01      7.56081110E-01      6.04595442E-01     -2.68928702E-01
      4.80000000E-03      2.67558541E-04      6.05161738E-01      2.42964773E-01      7.58120960E-01      6.05161738E-01     -2.67558541E-01
      4.90000000E-03      2.66187294E-04      6.05727953E-01      2.35295845E-01      7.60085201E-01      6.05727953E-01     -2.66187294E-01
      5.00000000E-03      2.64814968E-04      6.06294084E-01      2.27604629E-01      7.61973501E-01      6.06294084E-01     -2.64814968E-01
      5.10000000E-03      2.63441567E-04      6.06860129E-01      2.19891876E-01      7.63785537E-01      6.06860129E-01     -2.63441567E-01
      5.20000000E-03      2.62067095E-04      6.07426088E-01      2.12158339E-01      7.65520990E-01      6.07426088E-01     -2.62067095E-01
      5.30000000E-03      2.60691557E-04      6.07991958E-01      2.04404779E-01      7.67179552E-01      6.07991958E-01     -2.60691557E-01
      5.40000000E-03      2.59314959E-04      6.08557738E-01      1.96631960E-01      7.68760920E-01      6.08557738E-01     -2.59314959E-01
      5.50000000E-03      2.57937304E-04      6.09123426E-01      1.88840652E-01      7.70264799E-01      6.09123426E-01     -2.57937304E-01
      5.60000000E-03      2.56558598E-04      6.09689020E-01      1.81031629E-01      7.71690902E-01      6.09689020E-01     -2.56558598E-01
      5.70000000E-03      2.55178846E-04      6.10254518E-01      1.73205669E-01      7.73038951E-01      6.10254518E-01     -2.55178846E-01
      5.80000000E-03      2.53798052E-04      6.10819919E-01      1.65363557E-01      7.74308672E-01      6.10819919E-01     -2.53798052E-01
      5.90000000E-03      2.52416221E-04      6.11385222E-01      1.57506080E-01      7.75499804E-01      6.11385222E-01     -2.52416221E-01
      6.00000000E-03      2.51033358E-04      6.11950424E-01      1.49634031E-01      7.76612088E-01      6.11950424E-01     -2.51033358E-01
      6.10000000E-03      2.49649468E-04      6.12515523E-01      1.41748206E-01      7.77645279E-01      6.12515523E-01     -2.49649468E-01
      6.20000000E-03      2.48264556E-04      6.13080518E-01      1.33849407E-01      7.78599136E-01      6.13080518E-01     -2.48264556E-01
      6.30000000E-03      2.46878626E-04      6.13645408E-01      1.25938439E-01      7.79473427E-01      6.13645408E-01     -2.46878626E-01
      6.40000000E-03      2.45491684E-04      6.14210190E-01      1.18016111E-01      7.80267928E-01      6.14210190E-01     -2.45491684E-01
      6.50000000E-03      2.44103735E-04      6.14774863E-01      1.10083237E-01      7.80982425E-01      6.14774863E-01     -2.44103735E-01
      6.60000000E-03      2.42714783E-04      6.15339425E-01      1.02140635E-01      7.81616711E-01      6.15339425E-01     -2.42714783E-01
      6.70000000E-03      2.41324834E-04      6.15903875E-01      9.41891259E-02      7.82170586E-01      6.15903875E-01     -2.41324834E-01
      6.80000000E-03      2.39933892E-04      6.16468210E-01      8.62295348E-02      7.82643861E-01      6.16468210E-01     -2.39933892E-01
      6.90000000E-03      2.38541963E-04      6.17032429E-01      7.82626907E-02      7.83036355E-01      6.17032429E-01     -2.38541963E-01
      7.00000000E-03      2.37149051E-04      6.17596531E-01      7.02894263E-02      7.83347893E-01      6.17596531E-01     -2.37149051E-01
      7.10000000E-03      2.35755162E-04      6.18160513E-01      6.23105777E-02      7.83578313E-01      6.18160513E-01     -2.35755162E-01
      7.20000000E-03      2.34360300E-04      6.18724373E-01      5.43269844E-02      7.83727458E-01      6.18724373E-01     -2.34360300E-01
      7.30000000E-03      2.32964471E-04      6.19288111E-01      4.63394894E-02      7.83795182E-01      6.19288111E-01     -2.32964471E-01
      7.40000000E-03      2.31567680E-04      6.19851724E-01      3.83489391E-02      7.83781346E-01      6.19851724E-01     -2.31567680E-01
      7.50000000E-03      2.30169931E-04      6.20415211E-01      3.03561827E-02      7.83685822E-01      6.20415211E-01     -2.30169931E-01
      7.60000000E-03      2.28771231E-04      6.20978570E-01      2.23620729E-02      7.83508490E-01      6.20978570E-01     -2.28771231E-01
      7.70000000E-03      2.27371584E-04      6.21541799E-01      1.43674651E-02      7.83249237E-01      6.21541799E-01     -2.27371584E-01
      7.80000000E-03      2.25970994E-04      6.22104897E-01      6.37321787E-03      7.82907964E-01      6.22104897E-01     -2.25970994E-01
      7.90000000E-03      2.24569469E-04      6.22667861E-01     -1.61980757E-03      7.82484575E-01      6.22667861E-01     -2.24569469E-01
      8.00000000E-03      2.23167012E-04      6.23230691E-01     -9.61074724E-03      7.81978989E-01      6.23230691E-01     -2.23167012E-01
      8.10000000E-03      2.21763629E-04      6.23793384E-01     -1.75987345E-02      7.81391130E-01      6.23793384E-01     -2.21763629E-01
      8.20000000E-03      2.20359324E-04      6.24355938E-01     -2.55829003E-02      7.80720934E-01      6.24355938E-01     -2.20359324E-01
      8.30000000E-03      2.18954104E-04      6.24918353E-01     -3.35623731E-02      7.79968345E-01      6.24918353E-01     -2.18954104E-01
      8.40000000E-03      2.17547973E-04      6.25480626E-01     -4.15362789E-02      7.79133316E-01      6.25480626E-01     -2.17547973E-01
      8.50000000E-03      2.16140938E-04      6.26042755E-01     -4.95037417E-02      7.78215811E-01      6.26042755E-01     -2.16140938E-01
      8.60000000E-03      2.14733002E-04      6.26604739E-01     -5.74638832E-02      7.77215802E-01      6.26604739E-01     -2.14733002E-01
      8.70000000E-03      2.13324171E-04      6.27166576E-01     -6.54158233E-02      7.76133272E-01      6.27166576E-01     -2.13324171E-01
      8.80000000E-03      2.11914450E-04      6.27728265E-01     -7.33586798E-02      7.74968212E-01      6.27728265E-01     -2.11914450E-01
      8.90000000E-03      2.10503846E-04      6.28289803E-01     -8.12915687E-02      7.73720624E-01      6.28289803E-01     -2.10503846E-01
      9.00000000E-03      2.09092363E-04      6.28851190E-01     -8.92136045E-02      7.72390519E-01      6.28851190E-01     -2.09092363E-01
      9.10000000E-03      2.07680006E-04      6.29412422E-01     -9.71238997E-02      7.70977919E-01      6.29412422E-01     -2.07680006E-01
